   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000        0.400000        1.200000        2.000000        2.800000        3.600000        4.400000        5.200000        6.000000        6.800000        7.600000        8.400000        9.200000       10.000000       10.097002       10.262013       10.495033       10.796062       11.165101       11.602148       12.107203       12.680269       13.321342       14.030426       14.807517       15.652617       16.565727       17.546846       18.595974       19.713110       20.898254       22.151409       23.472572       24.861744       26.318926       27.844118       29.437317       31.098524       32.827744       34.624969       36.490204       38.423447       40.424698       42.493961       44.631233       46.836514       49.109798       51.451099       53.860405       56.337723       58.883045       61.496376       64.177719       66.927078       69.744431       72.629799       75.583183       78.604568       81.693962       84.851372       88.076782       91.370209       94.731636       98.161072      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000
   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000        0.400000        1.200000        2.000000        2.800000        3.600000        4.400000        5.200000        6.000000        6.800000        7.600000        8.400000        9.200000       10.000000       10.097002       10.262013       10.495033       10.796062       11.165101       11.602148       12.107203       12.680269       13.321342       14.030426       14.807517       15.652617       16.565727       17.546846       18.595974       19.713110       20.898254       22.151409       23.472572       24.861744       26.318926       27.844118       29.437317       31.098524       32.827744       34.624969       36.490204       38.423447       40.424698       42.493961       44.631233       46.836514       49.109798       51.451099       53.860405       56.337723       58.883045       61.496376       64.177719       66.927078       69.744431       72.629799       75.583183       78.604568       81.693962       84.851372       88.076782       91.370209       94.731636       98.161072      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000
   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000        0.400000        1.200000        2.000000        2.800000        3.600000        4.400000        5.200000        6.000000        6.800000        7.600000        8.400000        9.200000       10.000000       10.097002       10.262013       10.495033       10.796062       11.165101       11.602148       12.107203       12.680269       13.321342       14.030426       14.807517       15.652617       16.565727       17.546846       18.595974       19.713110       20.898254       22.151409       23.472572       24.861744       26.318926       27.844118       29.437317       31.098524       32.827744       34.624969       36.490204       38.423447       40.424698       42.493961       44.631233       46.836514       49.109798       51.451099       53.860405       56.337723       58.883045       61.496376       64.177719       66.927078       69.744431       72.629799       75.583183       78.604568       81.693962       84.851372       88.076782       91.370209       94.731636       98.161072      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000
   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000        0.400000        1.200000        2.000000        2.800000        3.600000        4.400000        5.200000        6.000000        6.800000        7.600000        8.400000        9.200000       10.000000       10.097002       10.262013       10.495033       10.796062       11.165101       11.602148       12.107203       12.680269       13.321342       14.030426       14.807517       15.652617       16.565727       17.546846       18.595974       19.713110       20.898254       22.151409       23.472572       24.861744       26.318926       27.844118       29.437317       31.098524       32.827744       34.624969       36.490204       38.423447       40.424698       42.493961       44.631233       46.836514       49.109798       51.451099       53.860405       56.337723       58.883045       61.496376       64.177719       66.927078       69.744431       72.629799       75.583183       78.604568       81.693962       84.851372       88.076782       91.370209       94.731636       98.161072      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000
   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000        0.400000        1.200000        2.000000        2.800000        3.600000        4.400000        5.200000        6.000000        6.800000        7.600000        8.400000        9.200000       10.000000       10.097002       10.262013       10.495033       10.796062       11.165101       11.602148       12.107203       12.680269       13.321342       14.030426       14.807517       15.652617       16.565727       17.546846       18.595974       19.713110       20.898254       22.151409       23.472572       24.861744       26.318926       27.844118       29.437317       31.098524       32.827744       34.624969       36.490204       38.423447       40.424698       42.493961       44.631233       46.836514       49.109798       51.451099       53.860405       56.337723       58.883045       61.496376       64.177719       66.927078       69.744431       72.629799       75.583183       78.604568       81.693962       84.851372       88.076782       91.370209       94.731636       98.161072      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000
   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000        0.400000        1.200000        2.000000        2.800000        3.600000        4.400000        5.200000        6.000000        6.800000        7.600000        8.400000        9.200000       10.000000       10.097002       10.262013       10.495033       10.796062       11.165101       11.602148       12.107203       12.680269       13.321342       14.030426       14.807517       15.652617       16.565727       17.546846       18.595974       19.713110       20.898254       22.151409       23.472572       24.861744       26.318926       27.844118       29.437317       31.098524       32.827744       34.624969       36.490204       38.423447       40.424698       42.493961       44.631233       46.836514       49.109798       51.451099       53.860405       56.337723       58.883045       61.496376       64.177719       66.927078       69.744431       72.629799       75.583183       78.604568       81.693962       84.851372       88.076782       91.370209       94.731636       98.161072      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000
   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000        0.400000        1.200000        2.000000        2.800000        3.600000        4.400000        5.200000        6.000000        6.800000        7.600000        8.400000        9.200000       10.000000       10.097002       10.262013       10.495033       10.796062       11.165101       11.602148       12.107203       12.680269       13.321342       14.030426       14.807517       15.652617       16.565727       17.546846       18.595974       19.713110       20.898254       22.151409       23.472572       24.861744       26.318926       27.844118       29.437317       31.098524       32.827744       34.624969       36.490204       38.423447       40.424698       42.493961       44.631233       46.836514       49.109798       51.451099       53.860405       56.337723       58.883045       61.496376       64.177719       66.927078       69.744431       72.629799       75.583183       78.604568       81.693962       84.851372       88.076782       91.370209       94.731636       98.161072      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000
   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000        0.400000        1.200000        2.000000        2.800000        3.600000        4.400000        5.200000        6.000000        6.800000        7.600000        8.400000        9.200000       10.000000       10.097002       10.262013       10.495033       10.796062       11.165101       11.602148       12.107203       12.680269       13.321342       14.030426       14.807517       15.652617       16.565727       17.546846       18.595974       19.713110       20.898254       22.151409       23.472572       24.861744       26.318926       27.844118       29.437317       31.098524       32.827744       34.624969       36.490204       38.423447       40.424698       42.493961       44.631233       46.836514       49.109798       51.451099       53.860405       56.337723       58.883045       61.496376       64.177719       66.927078       69.744431       72.629799       75.583183       78.604568       81.693962       84.851372       88.076782       91.370209       94.731636       98.161072      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000
   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000        0.400000        1.200000        2.000000        2.800000        3.600000        4.400000        5.200000        6.000000        6.800000        7.600000        8.400000        9.200000       10.000000       10.097002       10.262013       10.495033       10.796062       11.165101       11.602148       12.107203       12.680269       13.321342       14.030426       14.807517       15.652617       16.565727       17.546846       18.595974       19.713110       20.898254       22.151409       23.472572       24.861744       26.318926       27.844118       29.437317       31.098524       32.827744       34.624969       36.490204       38.423447       40.424698       42.493961       44.631233       46.836514       49.109798       51.451099       53.860405       56.337723       58.883045       61.496376       64.177719       66.927078       69.744431       72.629799       75.583183       78.604568       81.693962       84.851372       88.076782       91.370209       94.731636       98.161072      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000
   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000        0.400000        1.200000        2.000000        2.800000        3.600000        4.400000        5.200000        6.000000        6.800000        7.600000        8.400000        9.200000       10.000000       10.097002       10.262013       10.495033       10.796062       11.165101       11.602148       12.107203       12.680269       13.321342       14.030426       14.807517       15.652617       16.565727       17.546846       18.595974       19.713110       20.898254       22.151409       23.472572       24.861744       26.318926       27.844118       29.437317       31.098524       32.827744       34.624969       36.490204       38.423447       40.424698       42.493961       44.631233       46.836514       49.109798       51.451099       53.860405       56.337723       58.883045       61.496376       64.177719       66.927078       69.744431       72.629799       75.583183       78.604568       81.693962       84.851372       88.076782       91.370209       94.731636       98.161072      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000
   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000        0.400000        1.200000        2.000000        2.800000        3.600000        4.400000        5.200000        6.000000        6.800000        7.600000        8.400000        9.200000       10.000000       10.097002       10.262013       10.495033       10.796062       11.165101       11.602148       12.107203       12.680269       13.321342       14.030426       14.807517       15.652617       16.565727       17.546846       18.595974       19.713110       20.898254       22.151409       23.472572       24.861744       26.318926       27.844118       29.437317       31.098524       32.827744       34.624969       36.490204       38.423447       40.424698       42.493961       44.631233       46.836514       49.109798       51.451099       53.860405       56.337723       58.883045       61.496376       64.177719       66.927078       69.744431       72.629799       75.583183       78.604568       81.693962       84.851372       88.076782       91.370209       94.731636       98.161072      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000
   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000        0.400000        1.200000        2.000000        2.800000        3.600000        4.400000        5.200000        6.000000        6.800000        7.600000        8.400000        9.200000       10.000000       10.097002       10.262013       10.495033       10.796062       11.165101       11.602148       12.107203       12.680269       13.321342       14.030426       14.807517       15.652617       16.565727       17.546846       18.595974       19.713110       20.898254       22.151409       23.472572       24.861744       26.318926       27.844118       29.437317       31.098524       32.827744       34.624969       36.490204       38.423447       40.424698       42.493961       44.631233       46.836514       49.109798       51.451099       53.860405       56.337723       58.883045       61.496376       64.177719       66.927078       69.744431       72.629799       75.583183       78.604568       81.693962       84.851372       88.076782       91.370209       94.731636       98.161072      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000
   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000        0.400000        1.200000        2.000000        2.800000        3.600000        4.400000        5.200000        6.000000        6.800000        7.600000        8.400000        9.200000       10.000000       10.097002       10.262013       10.495033       10.796062       11.165101       11.602148       12.107203       12.680269       13.321342       14.030426       14.807517       15.652617       16.565727       17.546846       18.595974       19.713110       20.898254       22.151409       23.472572       24.861744       26.318926       27.844118       29.437317       31.098524       32.827744       34.624969       36.490204       38.423447       40.424698       42.493961       44.631233       46.836514       49.109798       51.451099       53.860405       56.337723       58.883045       61.496376       64.177719       66.927078       69.744431       72.629799       75.583183       78.604568       81.693962       84.851372       88.076782       91.370209       94.731636       98.161072      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000
   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000        0.400000        1.200000        2.000000        2.800000        3.600000        4.400000        5.200000        6.000000        6.800000        7.600000        8.400000        9.200000       10.000000       10.097002       10.262013       10.495033       10.796062       11.165101       11.602148       12.107203       12.680269       13.321342       14.030426       14.807517       15.652617       16.565727       17.546846       18.595974       19.713110       20.898254       22.151409       23.472572       24.861744       26.318926       27.844118       29.437317       31.098524       32.827744       34.624969       36.490204       38.423447       40.424698       42.493961       44.631233       46.836514       49.109798       51.451099       53.860405       56.337723       58.883045       61.496376       64.177719       66.927078       69.744431       72.629799       75.583183       78.604568       81.693962       84.851372       88.076782       91.370209       94.731636       98.161072      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000
   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000        0.400000        1.200000        2.000000        2.800000        3.600000        4.400000        5.200000        6.000000        6.800000        7.600000        8.400000        9.200000       10.000000       10.097002       10.262013       10.495033       10.796062       11.165101       11.602148       12.107203       12.680269       13.321342       14.030426       14.807517       15.652617       16.565727       17.546846       18.595974       19.713110       20.898254       22.151409       23.472572       24.861744       26.318926       27.844118       29.437317       31.098524       32.827744       34.624969       36.490204       38.423447       40.424698       42.493961       44.631233       46.836514       49.109798       51.451099       53.860405       56.337723       58.883045       61.496376       64.177719       66.927078       69.744431       72.629799       75.583183       78.604568       81.693962       84.851372       88.076782       91.370209       94.731636       98.161072      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000
   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000        0.400000        1.200000        2.000000        2.800000        3.600000        4.400000        5.200000        6.000000        6.800000        7.600000        8.400000        9.200000       10.000000       10.097002       10.262013       10.495033       10.796062       11.165101       11.602148       12.107203       12.680269       13.321342       14.030426       14.807517       15.652617       16.565727       17.546846       18.595974       19.713110       20.898254       22.151409       23.472572       24.861744       26.318926       27.844118       29.437317       31.098524       32.827744       34.624969       36.490204       38.423447       40.424698       42.493961       44.631233       46.836514       49.109798       51.451099       53.860405       56.337723       58.883045       61.496376       64.177719       66.927078       69.744431       72.629799       75.583183       78.604568       81.693962       84.851372       88.076782       91.370209       94.731636       98.161072      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000
   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000        0.400000        1.200000        2.000000        2.800000        3.600000        4.400000        5.200000        6.000000        6.800000        7.600000        8.400000        9.200000       10.000000       10.097002       10.262013       10.495033       10.796062       11.165101       11.602148       12.107203       12.680269       13.321342       14.030426       14.807517       15.652617       16.565727       17.546846       18.595974       19.713110       20.898254       22.151409       23.472572       24.861744       26.318926       27.844118       29.437317       31.098524       32.827744       34.624969       36.490204       38.423447       40.424698       42.493961       44.631233       46.836514       49.109798       51.451099       53.860405       56.337723       58.883045       61.496376       64.177719       66.927078       69.744431       72.629799       75.583183       78.604568       81.693962       84.851372       88.076782       91.370209       94.731636       98.161072      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000
   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000        0.400000        1.200000        2.000000        2.800000        3.600000        4.400000        5.200000        6.000000        6.800000        7.600000        8.400000        9.200000       10.000000       10.097002       10.262013       10.495033       10.796062       11.165101       11.602148       12.107203       12.680269       13.321342       14.030426       14.807517       15.652617       16.565727       17.546846       18.595974       19.713110       20.898254       22.151409       23.472572       24.861744       26.318926       27.844118       29.437317       31.098524       32.827744       34.624969       36.490204       38.423447       40.424698       42.493961       44.631233       46.836514       49.109798       51.451099       53.860405       56.337723       58.883045       61.496376       64.177719       66.927078       69.744431       72.629799       75.583183       78.604568       81.693962       84.851372       88.076782       91.370209       94.731636       98.161072      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000
   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000   -99999.000000        0.400000        1.200000        2.000000        2.800000        3.600000        4.400000        5.200000        6.000000        6.800000        7.600000        8.400000        9.200000       10.000000       10.097002       10.262013       10.495033       10.796062       11.165101       11.602148       12.107203       12.680269       13.321342       14.030426       14.807517       15.652617       16.565727       17.546846       18.595974       19.713110       20.898254       22.151409       23.472572       24.861744       26.318926       27.844118       29.437317       31.098524       32.827744       34.624969       36.490204       38.423447       40.424698       42.493961       44.631233       46.836514       49.109798       51.451099       53.860405       56.337723       58.883045       61.496376       64.177719       66.927078       69.744431       72.629799       75.583183       78.604568       81.693962       84.851372       88.076782       91.370209       94.731636       98.161072      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000      100.000000
